Ticker,Date,RS_Rating,Close,Prev20High,RVOL,OBV_Up,MFI,VolSurge,Tight,BaseWeeks,StrictConfirm,HighQuality,R1,R3,R5,R10
UNOMINDA.NS,2025-08-20,98.0,1231.9879150390625,1228.0967086736216,0.58,True,87.66959231224561,False,False,0,True,False,-0.34014552469694426,3.9358549885582628,4.923871272025759,3.5552237341892834
UNOMINDA.NS,2025-08-22,98.0,1262.9173583984375,1249.148650515942,0.97,True,93.22040042733043,True,False,0,True,True,1.3904167470936812,2.3542360445316213,3.855257858271055,3.483948443327689
UNOMINDA.NS,2025-08-25,98.0,1280.4771728515625,1269.7017992319086,0.92,True,93.68353208749315,True,False,1,True,True,-0.5142583622038011,-0.3428420858656245,1.9946959241516682,0.03896214456338143
UNOMINDA.NS,2025-09-01,98.0,1311.6060791015625,1298.8352813586953,0.92,True,90.2890454506842,False,True,1,True,True,-0.42598767743320387,-2.730868503539008,-0.3575258707171902,-0.9965027333999843
UNOMINDA.NS,2025-10-07,98.0,1363.1883544921875,1345.2293469413914,2.53,True,74.6908005399039,True,True,6,True,True,-4.018155248580246,-10.722381781208412,-13.240139303904929,-10.268608023881287
UNOMINDA.NS,2025-11-10,98.0,1316.29541015625,1313.6014411828346,2.68,True,64.95436757378732,True,False,3,True,True,-0.621547140653167,-1.2203549779599365,-1.470478040992329,-3.0167506685466416
UNOMINDA.NS,2026-01-02,98.0,1318.1910400390625,1303.3250496567969,3.77,True,78.57874761084673,True,True,7,True,True,1.1656025338790954,-0.22707529044680985,-5.4041807745637165,-10.38449261252895
UNOMINDA.NS,2026-01-05,98.0,1333.555908203125,1319.8872415211122,1.21,True,86.3314675775395,False,True,7,True,True,-1.1746177624767817,-4.982786381789905,-9.471792275886559,-13.594190667024275
UNOMINDA.NS,2026-04-20,98.0,1127.6522216796875,1116.0701299182008,1.73,True,56.42055839467647,True,True,4,True,True,1.7885568603618562,0.06197411982407086,0.1328140569644365,-1.735437732680345
UNOMINDA.NS,2026-04-21,98.0,1147.8209228515625,1134.2419834750046,1.42,True,64.87960090806247,True,True,1,True,True,0.14787913876805892,-3.609952579770448,-1.7310420379819114,-5.4366773657923755
UNOMINDA.NS,2026-05-08,98.0,1177.0755615234375,1163.1970324555157,1.53,True,76.6725481107299,False,True,4,True,True,-0.4919833368645321,-4.461782777949064,-4.843495060410552,-7.6003025324178575
UPL.NS,2025-07-21,92.5,713.75,697.9000244140625,3.2,True,81.05538669547346,True,False,3,True,True,1.2749527966287255,1.7933432984895026,2.2556883482924617,-0.28721370129158874
UPL.NS,2025-07-22,92.5,722.8499755859375,717.5499877929688,1.09,True,82.58451102669115,False,False,3,True,True,0.6225358168342465,-0.08991677399994291,0.4426938251519408,-0.3320140361021462
UPL.NS,2025-10-28,92.5,702.5999755859375,689.7999877929688,4.63,True,58.20014135776543,True,True,7,True,True,2.483634046881189,2.4907487344282497,4.091944349417864,8.255052948390794
UPL.NS,2025-10-29,92.5,720.0499877929688,709.0,2.09,True,69.82508007574009,True,False,7,True,True,0.18054132560343383,1.4651743589782606,1.8470922878194518,5.291304390945761
UPL.NS,2025-11-03,92.5,730.5999755859375,729.4000244140625,0.84,True,84.8279286235618,False,False,4,True,True,0.1026553551960463,2.3747655626704667,2.9770053006854535,3.976190774551691
UPL.NS,2025-11-12,92.5,760.5999755859375,759.0,1.0,True,72.1867790850241,True,True,1,True,True,-0.32210771108527325,1.656591773012761,-1.0452210658764005,0.0
